title,category,plot,actors,director,country
Truy Bắt Sát Nhân - Misanthrope (To Catch The Killer),"['T13', 'Phim Âu Mỹ', 'Hành động & Phiêu lưu']",Truy Bắt Sát Nhân - Misanthrope (To Catch The Killer) kể về một sĩ quan cảnh sát tài năng nhưng đầy rắc rối được mời gia nhập điều tra viên chính của FBI để hỗ trợ xây dựng hồ sơ và theo dõi một cá nhân kinh hoàng đang gây sợ hãi cho thành phố.,['Shailenne Woodley'],['Damián Szifron'],['United States of America']
3000 Năm Khao Khát - Three Thousand Years Of Longing,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý']","3000 Năm Khao Khát - Three Thousand Years Of Longing kể về tiến sĩ Alithea Binnie là một nhà học thuật - bằng lòng với cuộc sống và một sinh vật của lý trí. Khi ở Istanbul tham dự một hội nghị, cô tình cờ gặp một Djinn, người đã đưa ra ba điều ước của cô để đổi lấy sự tự do của anh ta.","['Idris Elba', '', 'Tilda Swinton']",['George Miller'],['United States of America']
Chôn Vùi - Burial,"['T13', 'Phim Âu Mỹ', 'Hành động & Phiêu lưu']","Chôn Vùi - Burial kể câu chuyện hư cấu về một nhóm nhỏ binh lính Nga được giao nhiệm vụ chuyển những phần còn lại của Hitler về cho Stalin ở Nga. Trên đường đi, đơn vị bị tấn công bởi các du kích ""Người sói"" của Đức và bị bắt từng người một. Một nữ sĩ quan tình báo gan dạ dẫn dắt những người đồng đội còn sống sót của mình trong tình huống cuối cùng để đảm bảo hàng hóa của họ không rơi vào tay nhữn... Xem thêm","['Naimh Amgar', '', 'Tom Felton']",['Ben Parker'],['United States of America']
Một Cách Vẹn Toàn - The Last Full Measure,"['T13', 'Phim Âu Mỹ', 'Hành động & Phiêu lưu', 'Phim tâm lý', 'Phiêu lưu - Hành động']","Một Cách Vẹn Toàn - The Last Full Measure kể về anh hùng chiến tranh Việt Nam William H. Pitsenbarger, một Pararescuemen của Không quân Hoa Kỳ (còn được gọi là một PJ), người đã cứu sống hơn sáu mươi người. Trong một nhiệm vụ giải cứu vào ngày 11 tháng 4 năm 1966, anh được trao cơ hội trốn thoát trên chiếc trực thăng cuối cùng ra khỏi khu vực chiến đấu dưới hỏa lực, nhưng anh ở lại để cứu và bảo v... Xem thêm","['Alison Sudol', '', 'Sebastian Stan']",['Todd Robinson'],['United States of America']
Giải Cứu - High Wire Act,"['T13', 'Phim Âu Mỹ', 'Hành động & Phiêu lưu', 'Phim tâm lý']",Giải Cứu - High Wire Act kể về về một nhà cựu ngoại giao Mỹ quay trở lại công việc cũ của mình để giải cứu cô bạn đồng nghiệp.,"['Rosamund Pike', '', 'Jon Hamm']",['BRAD ANDERSON'],['United States of America']
Cô Vợ Hờ - Just Go With It,"['T16', 'Phim Âu Mỹ']",Cô Vợ Hờ - Just Go With It là phiên bản làm lại của bộ phim Cô Dâu Bất Đắc Dĩ năm 1969. Bộ phim xoay quanh câu chuyện của Danny Maccabee - một bác sĩ thẩm mỹ độc thân và phóng túng. Danny đã tạo ra một câu chuyện giả về việc mình đã ly dị và có hai đứa con để thu hút phụ nữ.,"['Adam Sandler', '', 'Nick Swardson', '', 'Jennifer Aniston', '', 'Brooklyn Decker']",['Dennis Dugan'],['United States of America']
4K Gã Chằn Tinh Tốt Bụng 2 - Shrek 2,"['K', 'Phim Âu Mỹ', 'Phim hoạt hình', 'Gã Chằn Tinh Tốt Bụng 2 - Shrek 2 kể về việc sau khi tiêu diệt rồng lửa và lãnh chúa Farquaad, gã chằn tinh tốt bụng Shrek đã chiếm được tình cảm của Công chúa Fiona. Kết thúc tuần trăng mật, đôi uyên ương quyết định về thăm vương quốc của Fiona. Quá sửng sốt trước hình thù kì dị của con gái và phò mã, Quốc vương và Hoàng hậu đã ra sức phá hoại hôn nhân của hai người.', 'Diễn viên:', 'Cameron Diaz', ',', 'Eddie Murphy', ',', 'Mike Myers', ',', 'Julie Andrews', 'Đạo diễn:', 'Kelly Asbury', ',', 'Conrad Vernon', ',', 'Andrew Adamson', 'Quốc gia:', 'United States of America']",,"['Cameron Diaz', '', 'Eddie Murphy', '', 'Mike Myers', '', 'Julie Andrews']","['Kelly Asbury', '', 'Conrad Vernon', '', 'Andrew Adamson']",['United States of America']
Đã Đến Lúc - About Time,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý']","Đã Đến Lúc - About Time kể về Tim Lake (do Domhnall Gleeson thủ vai), một chàng trai trẻ phát hiện ra rằng anh có khả năng du hành thời gian. Khi Tim tròn 21 tuổi, cha anh (do Bill Nighy thủ vai) tiết lộ bí mật rằng tất cả nam giới trong gia đình đều có khả năng này. Tim quyết định sử dụng khả năng đặc biệt của mình để cải thiện cuộc sống và tìm kiếm tình yêu đích thực.Tim gặp và yêu Mary (do Rach... Xem thêm","['Rachel McAdams', '', 'Margot Robbie', '', 'Bill Nighy', '', 'Tom Hollander']",['Richard Curtis'],['United States of America']
Người Thủ Lĩnh - Alpha,"['T13', 'Phim Âu Mỹ', 'Hành động & Phiêu lưu', 'Người Thủ Lĩnh lấy bối cảnh 20.000 năm trước, theo chân cậu bé tiền sử Keda, con trai tộc trưởng một bộ lạc, trong một lần đi săn thú lớn (săn bò rừng cổ đại) để có cái ăn cho bộ tộc, chàng trai trẻ đã bị con bò mộng đầu đàn húc rơi xuống vách đá. Khi tỉnh dậy, chỉ còn một thân một mình, anh chàng phải chiến đấu giành lại sự sống và trở về nhà theo dấu những vì sao được xăm trên bàn tay. Đồng hành...', 'Xem thêm', 'Diễn viên:', 'Kodi Smit-McPhee', ',', 'Jóhannes Haukur Jóhannesson', ',', 'Marcin Kowalczyk', 'Đạo diễn:', 'Albert Hughes', 'Quốc gia:', 'United States of America']",,"['Kodi Smit-McPhee', '', 'Jóhannes Haukur Jóhannesson', '', 'Marcin Kowalczyk']",['Albert Hughes'],['United States of America']
Người Nhện Siêu Đẳng - The Amazing Spider-Man,"['T13', 'Phim Âu Mỹ', 'Hành động & Phiêu lưu']",Người Nhện Siêu Đẳng - The Amazing Spider-Man là phiên bản làm lại của bộ phim siêu anh hùng nổi tiếng. Phim xoay quanh câu chuyện nam sinh cấp ba Peter Parker học cách sử dụng sức mạnh mới của mình để chiến đấu với tên đại ác nhân Thằn Lằn.,"['Rhys Ifans', '', 'Andrew Garfield', '', 'Denis Leary', '', 'Campbell Scott']",['Marc Webb'],['United States of America']
Tội Phạm Nhân Bản 2049 - Blade Runner 2049,"['Phim Âu Mỹ', 'Phim tâm lý']","Tội Phạm Nhân Bản 2049 - Blade Runner 2049 kể về K - một người nhân bản thế hệ mới nhất làm việc cho Cục cảnh sát Los Angeles. Trong một cuộc săn lùng tội phạm nhân bản bỏ trốn, K tình cờ phát hiện bí mật gây chấn động: Một người nhân bản từng có thai và qua đời khi sinh con. Cấp trên chỉ đạo anh phải tìm ra đưa bé và tiêu diệt nó để tránh hậu họa. Lần theo các manh mối, K tìm thấy Rick Deckard, n... Xem thêm","['Harrison Ford', '', 'Ryan Gosling']",['Denis Villeneuve'],['United States of America']
Du Khách Bí Ẩn - The Tourist,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý', 'Một du khách người Mỹ tìm kiếm sự an ủi cho trái tim tan vỡ của mình, nhưng lại bị đốn tim sau khi tình cờ gặp một đặc vụ Interpol xinh đẹp.', 'Diễn viên:', 'Johnny Depp', ',', 'Angelina Jolie', ',', 'Paul Bettany', 'Đạo diễn:', 'Florian Henckel von Donnersmarck', 'Quốc gia:', 'United States of America']",,"['Johnny Depp', '', 'Angelina Jolie', '', 'Paul Bettany']",['Florian Henckel von Donnersmarck'],['United States of America']
4K Công Phu Gấu Trúc 3 - Kung Fu Panda 3,"['K', 'Phim Âu Mỹ', 'Phim hoạt hình', 'Công Phu Gấu Trúc 3 - Kung Fu Panda 3 kể về việc Po gặp lại người cha của mình. Hai người cùng tới một vùng đất chưa từng ai biết tới. Tại đây, họ gặp rất nhiều đồng loại gấu trúc. Khi đám trâu mắt xanh sở hữu sức mạnh thần bí có ý đồ thôn tính Thần châu, tiêu diệt vô số võ lâm cao thủ, Po buộc phải đối mặt với thử thách mới...', 'Đạo diễn:', 'Jennifer Yuh Nelson', ',', 'Alessandro Carloni', 'Quốc gia:', 'United States of America']",,[],"['Jennifer Yuh Nelson', '', 'Alessandro Carloni']",['United States of America']
Xích Lại Gần Nhau - Closer,['Phim Âu Mỹ'],"Xích Lại Gần Nhau - Closer kể về cô vũ nữ lang thang Alice và nhà văn trẻ si tình Dan. Họ đã 'va' vào nhau như định mệnh trên một đoạn đường đời tấp nập, từ những kẻ xa lạ trở thành tình nhân và tin rằng tình yêu họ dành cho nhau là thật. Một ngày, Dan gặp Anna - một nhiếp ảnh gia tự do, và hoang mang: liệu có phải đây mới là tình yêu đích thực mình tìm kiếm? Trên hành trình đi tìm câu trả lời cho... Xem thêm","['Clive Owen', '', 'Julia Roberts', '', 'Jude Law', '', 'Natalie Portman']",['Mike Nichols'],['United States of America']
Ngôi Đền Kỳ Quái 4 - Pee Nak 4,"['T13', 'Phim Hài', 'Hồn ma Nak với sức mạnh khủng khiếp nhất, đáng sợ nhất mà bộ đôi mỏ hỗn Balloon & First phải đối mặt để giải cứu cho trai đẹp Min Joon. Liệu hội bạn này sẽ giải được nghiệp mình tạo ra hay sẽ tan rã từ đây?', 'Diễn viên:', 'Bhuripat Vejvongsatechawat', ',', 'Witthawat Rattanaboonbaramee', 'Đạo diễn:', 'Phontharis Chotkijasdarspon', 'Quốc gia:', 'Thailand']",,"['Bhuripat Vejvongsatechawat', '', 'Witthawat Rattanaboonbaramee']",['Phontharis Chotkijasdarspon'],['Thailand']
Mẹ Mẹ Con Con - Tập 1,"['T13', 'Phim Hài', 'Phim Bộ', 'Phim Việt Nam', 'Mẹ Mẹ Con Con là câu chuyện xoay quanh một gia đình thành công trên thương trường nhưng lại ""đi vào ngõ cụt"" cho những câu chuyện của chính gia đình mình. Ẩn sau sự thành công và sang giàu đó, những thành viên trong gia đình này không hề hạnh phúc. Bản thân mỗi thành viên trong đó đều đang cố gắng thoát ra khỏi vỏ bọc thật sự để sống với bản chất thật của đời mình.', 'Diễn viên:', 'Quốc Thuận', ',', 'NSND Hồng Vân', ',', 'Hoàng Sơn', ',', 'Minh Nhí', ',', 'Kha Ly', ',', 'Xuân Nghị', ',', 'Đại Nghĩa', 'Đạo diễn:', 'Quốc Thuận', 'Quốc gia:', 'Vietnam']",,"['Quốc Thuận', '', 'NSND Hồng Vân', '', 'Hoàng Sơn', '', 'Minh Nhí', '', 'Kha Ly', '', 'Xuân Nghị', '', 'Đại Nghĩa']",['Quốc Thuận'],['Vietnam']
Đại Kê Chạy Đi - Tập 1,"['T13', 'Phim Hài', 'Phim Bộ', 'Phim Việt Nam', 'Đại Kê Chạy Đi kể về cuộc sống của hai mẹ con bán gà: Bà Hồng (Hồng Vân đóng) và con trai Đại Kê (Tuấn Dũng đóng). Mẹ thì chăm kiếm tiền còn con trai mới lớn lại ưa kiếm chuyện, nghịch ngợm. Cuộc sống của Đại Kê ở xóm nghèo trở nên xáo trộn khi bà Hồng quyết định sống thử với ông Sơn, khi tình yêu của anh bị cấm cản, việc làm giàu với bạn mới quen cũng gặp ngàn sóng gió.', 'Diễn viên:', 'Hoàng Yến', ',', 'NSND Hồng Vân', ',', 'Hoàng Sơn', ',', 'Lê Giang', ',', 'Ngân Quỳnh', ',', 'Trịnh Minh Dũng', ',', 'Hữu Tín', 'Đạo diễn:', 'Hoàng Tuấn Cường', 'Quốc gia:', 'Vietnam']",,"['Hoàng Yến', '', 'NSND Hồng Vân', '', 'Hoàng Sơn', '', 'Lê Giang', '', 'Ngân Quỳnh', '', 'Trịnh Minh Dũng', '', 'Hữu Tín']",['Hoàng Tuấn Cường'],['Vietnam']
Hài Hại Não - Tập 1,"['T13', 'Phim Hài', 'Phim Bộ', 'Phim Việt Nam', 'Hài Hại Não Tết xây dựng những tình huống hài hước xoay quanh về đời sống và mối quan hệ xã hội với sự góp mặt của các nghệ sĩ nổi tiếng Việt Nam.']",,[],[],[]
Kế Hoạch Đổi Chồng,"['T13', 'Phim Hài', 'Phim tâm lý']",Kế Hoạch Đổi Chồng kể về câu chuyện tiếng sét ái tình đã khiến Thu Dung và Trọng Quân yêu rồi cưới nhau khi cả hai còn rất trẻ. Nhưng mọi chuyện thay đổi khi tình cảm của Quân dần phai nhạt sau cuộc hôn nhân 1 năm giữa họ. Quân bắt đầu tìm mọi cách để Dung chủ động nói lời chia tay mình. Kế hoạch được vạch ra khi Quân gặp Khương  vốn là tay chơi khét tiếng và đào hoa. Quân sẽ trả Khương một số tiề... Xem thêm,"['Quang Đăng', '', 'Trương Thanh Long', '', 'Hoàng Yến Chibi']",['Trần Nhân Kiên'],['Vietnam']
Ngôi Nhà Bươm Bướm,"['T13', 'Trailer', 'Phim Hài', 'Phim tâm lý', 'Phim Việt Nam']","Ngôi Nhà Bươm Bướm kể về hành trình vượt qua trở ngại của Hoàng và Mai để đi đến cuộc hôn nhân mơ ước. Qua nhiều phen “chiêu dụ”, Hoàng và Mai đã sắp xếp được buổi gặp cho hai gia đình. Nhưng chính từ đây, câu chuyện oái oăm của nhà trai bị phơi bày và đem đến tình cảnh có một không hai cho buổi gặp mặt.","['Quang Minh', '', 'Hoàng Yến Chibi', '', 'Hồng Đào', '', 'NSƯT Thành Lộc']",['Huỳnh Tuấn Anh'],['Vietnam']
Ngày Mai Mai cưới,"['T13', 'Trailer', 'Phim Hài', 'Phim tâm lý']",Ngày Mai Mai Cưới xoay quanh câu chuyện của 4 người bạn thân chơi với nhau từ khi lọt lòng. Một cô nàng tomboy (Mai) muốn trở thành cảnh sát nhưng lại bị ép học kế toán. Một anh chàng cà lăm muốn trở thành ca sỹ nhưng lại bị ép đi nuôi nghêu. Một anh chàng muốn làm nhà thám hiểm đại dương nhưng lại bị ép đi chở đá thuê. Một anh chàng muốn trở thành tỷ phú đô la nhưng gia đình lại muốn cho đi tu. H... Xem thêm,"['Trung Dân', '', 'Cát Phượng', '', 'Diệu Nhi', '', 'Fap TV', '', 'Minh Beta']",['Nguyễn Hoàng Anh'],['Vietnam']
Sống Nốt Ngày Mai - This Is The End,"['Phim Hài', 'Phim Âu Mỹ']","Sống Nốt Ngày Mai - This Is The End kể về một nhóm bạn 6 người bị kẹt cùng nhau trong một ngôi nhà sau khi trải qua hàng loạt hiện tượng kì lạ ở Los Angeles. Sau khi số lương thực dự trữ ít ỏi còn lại đã hết, họ bắt đầu tranh cãi và mọi chuyện ngày một nghiêm trọng hơn. Cuối cùng, họ quyết định rời khỏi nơi cư ngụ để tìm đường cứu lấy chính mình. Và khi họ đối mặt với số phận cũng như nguy hiểm, h... Xem thêm","['Seth Rogen', '', 'Jonah Hill', '', 'James Franco', '', 'Danny McBride', '', 'Jay Baruchel']","['Evan Goldberg', '', 'Seth Rogen']",['United States of America']
Nữ Tặc Nhà Giàu - The House Bunny,"['Phim Hài', 'Phim Âu Mỹ']","Nữ Tặc Nhà Giàu - The House Bunny nói về Shelly, cô gái làm nghề người mẫu thỏ cho tạp chí Playboy vốn đang hưởng thụ một cuộc sống vô tư lự thì bất ngờ bị sa thải và buộc phải rời khỏi tòa nhà Playboy Mansion xa hoa mà cô đang ở. Không còn chỗ để đi, số phận run rủi cho Shelly gặp gỡ 7 nữ sinh thuộc nhóm Zeta Alpha Zeta. Những cô gái này cũng đang gặp khó khăn khi mà nếu họ không thể đăng ký vào ... Xem thêm","['Anna Faris', '', 'Colin Hanks']",['Fred Wolf'],['United States of America']
Đối Tác Hoàn Hảo - Good Job - Tập 1.,"['T13', 'Phim Hài', 'Đối Tác Hoàn Hảo - Good job kể về Chủ tịch tập đoàn lớn, Eun Seon Woo có mọi thứ: tiền tài, địa vị và vẻ đẹp trai. Nhưng ban đêm, anh lại hóa thân thành một thám tử với sự trợ giúp của người bạn thân Jinmo. Tất cả chỉ đề tìm ra kẻ đã giết mẹ anh trong quá khứ. Vô tình anh có những hiểu nhầm với Don Sera - một cô gái có đôi mắt tinh tường siêu phàm. Cùng nhau họ tháo gỡ sự hiểu nhầm và tham gia phá...', 'Xem thêm', 'Diễn viên:', 'Kwon Yu Ri', ',', 'Jung Il Woo', ',', 'Song Sang-Eun', 'Đạo diễn:', 'Kang Min Gu', 'Quốc gia:', 'South Korea']",,"['Kwon Yu Ri', '', 'Jung Il Woo', '', 'Song Sang-Eun']",['Kang Min Gu'],['South Korea']
Anh Thầy Ngôi Sao - Superstar Teacher,"['P', 'Phim Hài']","Anh Thầy Ngôi Sao - Superstar Teacher là bộ phim kể về Hoàng (Huy Me) với ước mơ trở thành siêu sao ca nhạc nhưng lại bị thuyên chuyển công tác ra xóm Quí - một hòn đảo hoang sơ, thiếu thốn. Tại hòn đảo này, thầy Hoàng giảng dạy cho lớp học đặc biệt gồm 5 bạn học sinh “bá đạo” và từ đó, anh rơi vào nhiều tình huống dở khóc dở cười.","['Đức Thịnh', '', 'Miu Lê']",['Đức Thịnh'],['Vietnam']
Chú Gấu Ted - Ted,"['T16', 'Phim Hài', 'Phim Âu Mỹ', 'Phim tâm lý']","Chú Gấu Ted - Ted là một bộ phim hài kể về John Bennett (Mark Wahlberg thủ vai), người đàn ông trưởng thành vẫn gắn bó với con gấu bông sống tên Ted, được sống động nhờ một điều ước thời thơ ấu. Ted, dù là gấu bông, có lối sống như người lớn, thích tiệc tùng và sử dụng ngôn ngữ thô tục. Khi John cố gắng duy trì mối quan hệ với bạn gái Lori (Mila Kunis thủ vai), tình bạn giữa anh và Ted bắt đầu gặp... Xem thêm","['Mark Wahlberg', '', 'Mila Kunis', '', 'Giovanni Ribisi', '', 'Joel McHale', '', 'Patrick Warburton', '', 'Seth MacFarlane']",['Seth Macfarlane'],['United States of America']
Tầng Lớp Thượng Lưu - Polite Society,"['T13', 'Phim Hài', 'Phiêu lưu - Hành động']","Tầng Lớp Thượng Lưu - Polite Society Quyết tâm giải cứu chị mình khỏi cuộc hôn nhân sắp diễn ra, một cô gái lên kế hoạch thực hiện một vụ cướp dâu cực kì liều lĩnh nhân danh tự do và tình chị em.","['PRIYA KANSARA', '', 'RITU ARYA', '', 'NIMRA BUCHA', '', 'AKSHAY KHANNA', '', 'SERAPHINA BEH', '', 'ELLA BRUCCOLERI']",['NIDA MANZOOR'],[]
Giáng Sinh Và Chuyện Ở Phòng Tập Thể Dục - Fit For Christmas,"['T13', 'Phim Hài', 'Phim tâm lý']",Giáng Sinh Và Chuyện Ở Phòng Tập Thể Dục - Fit For Christmas Một hướng dẫn viên thể dục mê Giáng sinh có kì nghỉ lãng mạn với một doanh nhân quyến rũ và bí ẩn.,"['REBECCA BUDIG', '', 'AMANDA KLOOTS', '', 'PAUL GREENE', '', 'STEPHAN MIERS', '', 'DARRYL HINDS', '', 'JACKLYN COLLIER']",['JESSICA HARMON'],[]
Bà Mẹ Mafia - Mafia Mamma,"['T16', 'Phim Hài', 'Phiêu lưu - Hành động']","Bà Mẹ Mafia - Mafia Mamma Một phụ nữ bị chồng phản bội bất ngờ nhận tin về cái chết của người ông vừa qua đời tại Ý. Mong muốn hay đổi không khí, cô lập tức bay đến để tham gia lễ tang. Nhưng cô không ngờ rằng quyết định này sẽ đưa cô đến với một khúc ngoặt bất ngờ trong cuộc đời,","['Toni Collette', '', 'Monica Bellucci', '', 'SOPHIA NOMVETE', '', 'EDUARDO SCARPETTA', '', 'ALFONSO PERUGINI', '', 'FRANCESCO MASTROIANNI']",['Catherine Hardwicke'],[]
